business_date,service_period,plate,qty_sold,price_sold_at,special,discount_name,check_count,net_sales
2026-05-31,Dinner,Neighborhood Dinner Plate 13,18,31.0,no,,9,558.0
2026-06-02,Dinner,Neighborhood Dinner Plate 13,16,31.0,no,,8,496.0
2026-06-04,Dinner,Neighborhood Dinner Plate 13,18,31.0,no,,9,558.0
2026-06-06,Dinner,Neighborhood Dinner Plate 13,24,31.0,no,,12,744.0
2026-06-08,Dinner,Neighborhood Dinner Plate 13,16,31.0,no,,8,496.0
2026-06-10,Dinner,Neighborhood Dinner Plate 13,18,31.0,no,,9,558.0
2026-06-12,Dinner,Neighborhood Dinner Plate 13,24,31.0,no,,12,744.0
2026-01-02,Dinner,Neighborhood Dinner Plate 14,21,33.5,no,,10,703.5
2026-01-04,Dinner,Neighborhood Dinner Plate 14,17,33.5,no,,8,569.5
2026-01-06,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-01-08,Dinner,Neighborhood Dinner Plate 14,18,28.14,yes,Chef Special,9,506.52
2026-01-10,Dinner,Neighborhood Dinner Plate 14,23,33.5,no,,11,770.5
2026-01-12,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-01-14,Dinner,Neighborhood Dinner Plate 14,11,33.5,no,,5,368.5
2026-01-16,Dinner,Neighborhood Dinner Plate 14,23,33.5,no,,11,770.5
2026-01-18,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-01-20,Dinner,Neighborhood Dinner Plate 14,11,33.5,no,,5,368.5
2026-01-22,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-01-24,Dinner,Neighborhood Dinner Plate 14,19,33.5,no,,9,636.5
2026-01-26,Dinner,Neighborhood Dinner Plate 14,11,33.5,no,,5,368.5
2026-01-28,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-01-30,Dinner,Neighborhood Dinner Plate 14,19,33.5,no,,9,636.5
2026-02-01,Dinner,Neighborhood Dinner Plate 14,15,33.5,no,,7,502.5
2026-02-03,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-02-05,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-02-07,Dinner,Neighborhood Dinner Plate 14,21,33.5,no,,10,703.5
2026-02-09,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-02-11,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-02-13,Dinner,Neighborhood Dinner Plate 14,21,33.5,no,,10,703.5
2026-02-15,Dinner,Neighborhood Dinner Plate 14,17,33.5,no,,8,569.5
2026-02-17,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-02-19,Dinner,Neighborhood Dinner Plate 14,18,28.14,yes,Chef Special,9,506.52
2026-02-21,Dinner,Neighborhood Dinner Plate 14,23,33.5,no,,11,770.5
2026-02-23,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-02-25,Dinner,Neighborhood Dinner Plate 14,11,33.5,no,,5,368.5
2026-02-27,Dinner,Neighborhood Dinner Plate 14,23,33.5,no,,11,770.5
2026-03-01,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-03-03,Dinner,Neighborhood Dinner Plate 14,11,33.5,no,,5,368.5
2026-03-05,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-03-07,Dinner,Neighborhood Dinner Plate 14,19,33.5,no,,9,636.5
2026-03-09,Dinner,Neighborhood Dinner Plate 14,11,33.5,no,,5,368.5
2026-03-11,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-03-13,Dinner,Neighborhood Dinner Plate 14,19,33.5,no,,9,636.5
2026-03-15,Dinner,Neighborhood Dinner Plate 14,15,33.5,no,,7,502.5
2026-03-17,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-03-19,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-03-21,Dinner,Neighborhood Dinner Plate 14,21,33.5,no,,10,703.5
2026-03-23,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-03-25,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-03-27,Dinner,Neighborhood Dinner Plate 14,21,33.5,no,,10,703.5
2026-03-29,Dinner,Neighborhood Dinner Plate 14,17,33.5,no,,8,569.5
2026-03-31,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-04-02,Dinner,Neighborhood Dinner Plate 14,18,28.14,yes,Chef Special,9,506.52
2026-04-04,Dinner,Neighborhood Dinner Plate 14,23,33.5,no,,11,770.5
2026-04-06,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-04-08,Dinner,Neighborhood Dinner Plate 14,11,33.5,no,,5,368.5
2026-04-10,Dinner,Neighborhood Dinner Plate 14,23,33.5,no,,11,770.5
2026-04-12,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-04-14,Dinner,Neighborhood Dinner Plate 14,11,33.5,no,,5,368.5
2026-04-16,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-04-18,Dinner,Neighborhood Dinner Plate 14,19,33.5,no,,9,636.5
2026-04-20,Dinner,Neighborhood Dinner Plate 14,11,33.5,no,,5,368.5
2026-04-22,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-04-24,Dinner,Neighborhood Dinner Plate 14,19,33.5,no,,9,636.5
2026-04-26,Dinner,Neighborhood Dinner Plate 14,15,33.5,no,,7,502.5
2026-04-28,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-04-30,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-05-02,Dinner,Neighborhood Dinner Plate 14,21,33.5,no,,10,703.5
2026-05-04,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-05-06,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-05-08,Dinner,Neighborhood Dinner Plate 14,21,33.5,no,,10,703.5
2026-05-10,Dinner,Neighborhood Dinner Plate 14,17,33.5,no,,8,569.5
2026-05-12,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-05-14,Dinner,Neighborhood Dinner Plate 14,18,28.14,yes,Chef Special,9,506.52
2026-05-16,Dinner,Neighborhood Dinner Plate 14,23,33.5,no,,11,770.5
2026-05-18,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-05-20,Dinner,Neighborhood Dinner Plate 14,11,33.5,no,,5,368.5
2026-05-22,Dinner,Neighborhood Dinner Plate 14,23,33.5,no,,11,770.5
2026-05-24,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-05-26,Dinner,Neighborhood Dinner Plate 14,11,33.5,no,,5,368.5
2026-05-28,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-05-30,Dinner,Neighborhood Dinner Plate 14,19,33.5,no,,9,636.5
2026-06-01,Dinner,Neighborhood Dinner Plate 14,11,33.5,no,,5,368.5
2026-06-03,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-06-05,Dinner,Neighborhood Dinner Plate 14,19,33.5,no,,9,636.5
2026-06-07,Dinner,Neighborhood Dinner Plate 14,15,33.5,no,,7,502.5
2026-06-09,Dinner,Neighborhood Dinner Plate 14,13,33.5,no,,6,435.5
2026-06-11,Dinner,Neighborhood Dinner Plate 14,9,33.5,no,,4,301.5
2026-01-03,Dinner,Neighborhood Dinner Plate 15,24,36.0,no,,12,864.0
2026-01-05,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-01-07,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-01-09,Dinner,Neighborhood Dinner Plate 15,24,36.0,no,,12,864.0
2026-01-11,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-01-13,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-01-15,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-01-17,Dinner,Neighborhood Dinner Plate 15,20,36.0,no,,10,720.0
2026-01-19,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-01-21,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-01-23,Dinner,Neighborhood Dinner Plate 15,20,36.0,no,,10,720.0
2026-01-25,Dinner,Neighborhood Dinner Plate 15,16,36.0,no,,8,576.0
2026-01-27,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-01-29,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-01-31,Dinner,Neighborhood Dinner Plate 15,22,36.0,no,,11,792.0
2026-02-02,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-02-04,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-02-06,Dinner,Neighborhood Dinner Plate 15,29,30.24,yes,Chef Special,14,876.96
2026-02-08,Dinner,Neighborhood Dinner Plate 15,18,36.0,no,,9,648.0
2026-02-10,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-02-12,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-02-14,Dinner,Neighborhood Dinner Plate 15,24,36.0,no,,12,864.0
2026-02-16,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-02-18,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-02-20,Dinner,Neighborhood Dinner Plate 15,24,36.0,no,,12,864.0
2026-02-22,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-02-24,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-02-26,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-02-28,Dinner,Neighborhood Dinner Plate 15,20,36.0,no,,10,720.0
2026-03-02,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-03-04,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-03-06,Dinner,Neighborhood Dinner Plate 15,20,36.0,no,,10,720.0
2026-03-08,Dinner,Neighborhood Dinner Plate 15,16,36.0,no,,8,576.0
2026-03-10,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-03-12,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-03-14,Dinner,Neighborhood Dinner Plate 15,22,36.0,no,,11,792.0
2026-03-16,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-03-18,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-03-20,Dinner,Neighborhood Dinner Plate 15,29,30.24,yes,Chef Special,14,876.96
2026-03-22,Dinner,Neighborhood Dinner Plate 15,18,36.0,no,,9,648.0
2026-03-24,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-03-26,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-03-28,Dinner,Neighborhood Dinner Plate 15,24,36.0,no,,12,864.0
2026-03-30,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-04-01,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-04-03,Dinner,Neighborhood Dinner Plate 15,24,36.0,no,,12,864.0
2026-04-05,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-04-07,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-04-09,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-04-11,Dinner,Neighborhood Dinner Plate 15,20,36.0,no,,10,720.0
2026-04-13,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-04-15,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-04-17,Dinner,Neighborhood Dinner Plate 15,20,36.0,no,,10,720.0
2026-04-19,Dinner,Neighborhood Dinner Plate 15,16,36.0,no,,8,576.0
2026-04-21,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-04-23,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-04-25,Dinner,Neighborhood Dinner Plate 15,22,36.0,no,,11,792.0
2026-04-27,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-04-29,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-05-01,Dinner,Neighborhood Dinner Plate 15,29,30.24,yes,Chef Special,14,876.96
2026-05-03,Dinner,Neighborhood Dinner Plate 15,18,36.0,no,,9,648.0
2026-05-05,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-05-07,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-05-09,Dinner,Neighborhood Dinner Plate 15,24,36.0,no,,12,864.0
2026-05-11,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-05-13,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-05-15,Dinner,Neighborhood Dinner Plate 15,24,36.0,no,,12,864.0
2026-05-17,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-05-19,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-05-21,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-05-23,Dinner,Neighborhood Dinner Plate 15,20,36.0,no,,10,720.0
2026-05-25,Dinner,Neighborhood Dinner Plate 15,12,36.0,no,,6,432.0
2026-05-27,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-05-29,Dinner,Neighborhood Dinner Plate 15,20,36.0,no,,10,720.0
2026-05-31,Dinner,Neighborhood Dinner Plate 15,16,36.0,no,,8,576.0
2026-06-02,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-06-04,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-06-06,Dinner,Neighborhood Dinner Plate 15,22,36.0,no,,11,792.0
2026-06-08,Dinner,Neighborhood Dinner Plate 15,14,36.0,no,,7,504.0
2026-06-10,Dinner,Neighborhood Dinner Plate 15,10,36.0,no,,5,360.0
2026-06-12,Dinner,Neighborhood Dinner Plate 15,29,30.24,yes,Chef Special,14,876.96
2026-01-04,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-01-06,Dinner,Neighborhood Dinner Plate 16,13,38.5,no,,6,500.5
2026-01-08,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-01-10,Dinner,Neighborhood Dinner Plate 16,21,38.5,no,,10,808.5
2026-01-12,Dinner,Neighborhood Dinner Plate 16,13,38.5,no,,6,500.5
2026-01-14,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-01-16,Dinner,Neighborhood Dinner Plate 16,21,38.5,no,,10,808.5
2026-01-18,Dinner,Neighborhood Dinner Plate 16,17,38.5,no,,8,654.5
2026-01-20,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-01-22,Dinner,Neighborhood Dinner Plate 16,11,38.5,no,,5,423.5
2026-01-24,Dinner,Neighborhood Dinner Plate 16,23,38.5,no,,11,885.5
2026-01-26,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-01-28,Dinner,Neighborhood Dinner Plate 16,11,38.5,no,,5,423.5
2026-01-30,Dinner,Neighborhood Dinner Plate 16,23,38.5,no,,11,885.5
2026-02-01,Dinner,Neighborhood Dinner Plate 16,19,38.5,no,,9,731.5
2026-02-03,Dinner,Neighborhood Dinner Plate 16,11,38.5,no,,5,423.5
2026-02-05,Dinner,Neighborhood Dinner Plate 16,13,38.5,no,,6,500.5
2026-02-07,Dinner,Neighborhood Dinner Plate 16,32,32.34,yes,Chef Special,16,1034.88
2026-02-09,Dinner,Neighborhood Dinner Plate 16,11,38.5,no,,5,423.5
2026-02-11,Dinner,Neighborhood Dinner Plate 16,13,38.5,no,,6,500.5
2026-02-13,Dinner,Neighborhood Dinner Plate 16,25,38.5,no,,12,962.5
2026-02-15,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-02-17,Dinner,Neighborhood Dinner Plate 16,13,38.5,no,,6,500.5
2026-02-19,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-02-21,Dinner,Neighborhood Dinner Plate 16,21,38.5,no,,10,808.5
2026-02-23,Dinner,Neighborhood Dinner Plate 16,13,38.5,no,,6,500.5
2026-02-25,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-02-27,Dinner,Neighborhood Dinner Plate 16,21,38.5,no,,10,808.5
2026-03-01,Dinner,Neighborhood Dinner Plate 16,17,38.5,no,,8,654.5
2026-03-03,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-03-05,Dinner,Neighborhood Dinner Plate 16,11,38.5,no,,5,423.5
2026-03-07,Dinner,Neighborhood Dinner Plate 16,23,38.5,no,,11,885.5
2026-03-09,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-03-11,Dinner,Neighborhood Dinner Plate 16,11,38.5,no,,5,423.5
2026-03-13,Dinner,Neighborhood Dinner Plate 16,23,38.5,no,,11,885.5
2026-03-15,Dinner,Neighborhood Dinner Plate 16,19,38.5,no,,9,731.5
2026-03-17,Dinner,Neighborhood Dinner Plate 16,11,38.5,no,,5,423.5
2026-03-19,Dinner,Neighborhood Dinner Plate 16,13,38.5,no,,6,500.5
2026-03-21,Dinner,Neighborhood Dinner Plate 16,32,32.34,yes,Chef Special,16,1034.88
2026-03-23,Dinner,Neighborhood Dinner Plate 16,11,38.5,no,,5,423.5
2026-03-25,Dinner,Neighborhood Dinner Plate 16,13,38.5,no,,6,500.5
2026-03-27,Dinner,Neighborhood Dinner Plate 16,25,38.5,no,,12,962.5
2026-03-29,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-03-31,Dinner,Neighborhood Dinner Plate 16,13,38.5,no,,6,500.5
2026-04-02,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-04-04,Dinner,Neighborhood Dinner Plate 16,21,38.5,no,,10,808.5
2026-04-06,Dinner,Neighborhood Dinner Plate 16,13,38.5,no,,6,500.5
2026-04-08,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-04-10,Dinner,Neighborhood Dinner Plate 16,21,38.5,no,,10,808.5
2026-04-12,Dinner,Neighborhood Dinner Plate 16,17,38.5,no,,8,654.5
2026-04-14,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-04-16,Dinner,Neighborhood Dinner Plate 16,11,38.5,no,,5,423.5
2026-04-18,Dinner,Neighborhood Dinner Plate 16,23,38.5,no,,11,885.5
2026-04-20,Dinner,Neighborhood Dinner Plate 16,15,38.5,no,,7,577.5
2026-04-22,Dinner,Neighborhood Dinner Plate 16,11,38.5,no,,5,423.5
2026-04-24,Dinner,Neighborhood Dinner Plate 16,23,38.5,no,,11,885.5
2026-04-26,Dinner,Neighborhood Dinner Plate 16,19,38.5,no,,9,731.5
2026-04-28,Dinner,Neighborhood Dinner Plate 16,11,38.5,no,,5,423.5
2026-04-30,Dinner,Neighborhood Dinner Plate 16,13,38.5,no,,6,500.5
2026-05-02,Dinner,Neighborhood Dinner Plate 16,38,32.34,yes,Chef Special,19,1228.92
2026-05-04,Dinner,Neighborhood Dinner Plate 16,17,38.5,no,,8,654.5
2026-05-06,Dinner,Neighborhood Dinner Plate 16,19,38.5,no,,9,731.5
2026-05-08,Dinner,Neighborhood Dinner Plate 16,31,38.5,no,,15,1193.5
2026-05-10,Dinner,Neighborhood Dinner Plate 16,21,38.5,no,,10,808.5
2026-05-12,Dinner,Neighborhood Dinner Plate 16,19,38.5,no,,9,731.5
2026-05-14,Dinner,Neighborhood Dinner Plate 16,21,38.5,no,,10,808.5
2026-05-16,Dinner,Neighborhood Dinner Plate 16,27,38.5,no,,13,1039.5
2026-05-18,Dinner,Neighborhood Dinner Plate 16,19,38.5,no,,9,731.5
2026-05-20,Dinner,Neighborhood Dinner Plate 16,21,38.5,no,,10,808.5
2026-05-22,Dinner,Neighborhood Dinner Plate 16,27,38.5,no,,13,1039.5
2026-05-24,Dinner,Neighborhood Dinner Plate 16,23,38.5,no,,11,885.5
2026-05-26,Dinner,Neighborhood Dinner Plate 16,21,38.5,no,,10,808.5
2026-05-28,Dinner,Neighborhood Dinner Plate 16,17,38.5,no,,8,654.5
2026-05-30,Dinner,Neighborhood Dinner Plate 16,29,38.5,no,,14,1116.5
2026-06-01,Dinner,Neighborhood Dinner Plate 16,21,38.5,no,,10,808.5
2026-06-03,Dinner,Neighborhood Dinner Plate 16,17,38.5,no,,8,654.5
2026-06-05,Dinner,Neighborhood Dinner Plate 16,29,38.5,no,,14,1116.5
2026-06-07,Dinner,Neighborhood Dinner Plate 16,25,38.5,no,,12,962.5
2026-06-09,Dinner,Neighborhood Dinner Plate 16,17,38.5,no,,8,654.5
2026-06-11,Dinner,Neighborhood Dinner Plate 16,19,38.5,no,,9,731.5
2026-01-05,Dinner,Neighborhood Dinner Plate 17,14,41.0,no,,7,574.0
2026-01-07,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-01-09,Dinner,Neighborhood Dinner Plate 17,22,41.0,no,,11,902.0
2026-01-11,Dinner,Neighborhood Dinner Plate 17,18,41.0,no,,9,738.0
2026-01-13,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-01-15,Dinner,Neighborhood Dinner Plate 17,12,41.0,no,,6,492.0
2026-01-17,Dinner,Neighborhood Dinner Plate 17,24,41.0,no,,12,984.0
2026-01-19,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-01-21,Dinner,Neighborhood Dinner Plate 17,12,41.0,no,,6,492.0
2026-01-23,Dinner,Neighborhood Dinner Plate 17,24,41.0,no,,12,984.0
2026-01-25,Dinner,Neighborhood Dinner Plate 17,27,34.44,yes,Chef Special,13,929.88
2026-01-27,Dinner,Neighborhood Dinner Plate 17,12,41.0,no,,6,492.0
2026-01-29,Dinner,Neighborhood Dinner Plate 17,14,41.0,no,,7,574.0
2026-01-31,Dinner,Neighborhood Dinner Plate 17,26,41.0,no,,13,1066.0
2026-02-02,Dinner,Neighborhood Dinner Plate 17,12,41.0,no,,6,492.0
2026-02-04,Dinner,Neighborhood Dinner Plate 17,14,41.0,no,,7,574.0
2026-02-06,Dinner,Neighborhood Dinner Plate 17,26,41.0,no,,13,1066.0
2026-02-08,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-02-10,Dinner,Neighborhood Dinner Plate 17,14,41.0,no,,7,574.0
2026-02-12,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-02-14,Dinner,Neighborhood Dinner Plate 17,22,41.0,no,,11,902.0
2026-02-16,Dinner,Neighborhood Dinner Plate 17,14,41.0,no,,7,574.0
2026-02-18,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-02-20,Dinner,Neighborhood Dinner Plate 17,22,41.0,no,,11,902.0
2026-02-22,Dinner,Neighborhood Dinner Plate 17,18,41.0,no,,9,738.0
2026-02-24,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-02-26,Dinner,Neighborhood Dinner Plate 17,12,41.0,no,,6,492.0
2026-02-28,Dinner,Neighborhood Dinner Plate 17,24,41.0,no,,12,984.0
2026-03-02,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-03-04,Dinner,Neighborhood Dinner Plate 17,12,41.0,no,,6,492.0
2026-03-06,Dinner,Neighborhood Dinner Plate 17,24,41.0,no,,12,984.0
2026-03-08,Dinner,Neighborhood Dinner Plate 17,27,34.44,yes,Chef Special,13,929.88
2026-03-10,Dinner,Neighborhood Dinner Plate 17,12,41.0,no,,6,492.0
2026-03-12,Dinner,Neighborhood Dinner Plate 17,14,41.0,no,,7,574.0
2026-03-14,Dinner,Neighborhood Dinner Plate 17,26,41.0,no,,13,1066.0
2026-03-16,Dinner,Neighborhood Dinner Plate 17,12,41.0,no,,6,492.0
2026-03-18,Dinner,Neighborhood Dinner Plate 17,14,41.0,no,,7,574.0
2026-03-20,Dinner,Neighborhood Dinner Plate 17,26,41.0,no,,13,1066.0
2026-03-22,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-03-24,Dinner,Neighborhood Dinner Plate 17,14,41.0,no,,7,574.0
2026-03-26,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-03-28,Dinner,Neighborhood Dinner Plate 17,22,41.0,no,,11,902.0
2026-03-30,Dinner,Neighborhood Dinner Plate 17,14,41.0,no,,7,574.0
2026-04-01,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-04-03,Dinner,Neighborhood Dinner Plate 17,22,41.0,no,,11,902.0
2026-04-05,Dinner,Neighborhood Dinner Plate 17,18,41.0,no,,9,738.0
2026-04-07,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-04-09,Dinner,Neighborhood Dinner Plate 17,12,41.0,no,,6,492.0
2026-04-11,Dinner,Neighborhood Dinner Plate 17,24,41.0,no,,12,984.0
2026-04-13,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-04-15,Dinner,Neighborhood Dinner Plate 17,12,41.0,no,,6,492.0
2026-04-17,Dinner,Neighborhood Dinner Plate 17,24,41.0,no,,12,984.0
2026-04-19,Dinner,Neighborhood Dinner Plate 17,27,34.44,yes,Chef Special,13,929.88
2026-04-21,Dinner,Neighborhood Dinner Plate 17,12,41.0,no,,6,492.0
2026-04-23,Dinner,Neighborhood Dinner Plate 17,14,41.0,no,,7,574.0
2026-04-25,Dinner,Neighborhood Dinner Plate 17,26,41.0,no,,13,1066.0
2026-04-27,Dinner,Neighborhood Dinner Plate 17,12,41.0,no,,6,492.0
2026-04-29,Dinner,Neighborhood Dinner Plate 17,14,41.0,no,,7,574.0
2026-05-01,Dinner,Neighborhood Dinner Plate 17,26,41.0,no,,13,1066.0
2026-05-03,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-05-05,Dinner,Neighborhood Dinner Plate 17,14,41.0,no,,7,574.0
2026-05-07,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-05-09,Dinner,Neighborhood Dinner Plate 17,22,41.0,no,,11,902.0
2026-05-11,Dinner,Neighborhood Dinner Plate 17,14,41.0,no,,7,574.0
2026-05-13,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-05-15,Dinner,Neighborhood Dinner Plate 17,22,41.0,no,,11,902.0
2026-05-17,Dinner,Neighborhood Dinner Plate 17,18,41.0,no,,9,738.0
2026-05-19,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-05-21,Dinner,Neighborhood Dinner Plate 17,12,41.0,no,,6,492.0
2026-05-23,Dinner,Neighborhood Dinner Plate 17,24,41.0,no,,12,984.0
2026-05-25,Dinner,Neighborhood Dinner Plate 17,16,41.0,no,,8,656.0
2026-05-27,Dinner,Neighborhood Dinner Plate 17,12,41.0,no,,6,492.0
2026-05-29,Dinner,Neighborhood Dinner Plate 17,24,41.0,no,,12,984.0
